0.24227929999999998,-0.523584,0.826057,0.1380457,-0.365539,0.76683,0.14108130000000002,-0.3544952,0.747542,0.2454593,-0.098187,0.853906,0.34050230000000004,-0.240021,0.742428,0.1349778,-0.39822,0.615048,0.2301413,-0.1581786,0.676178,0.3128693,-0.2618507,0.764851,0.0,0.0,0.561514,-0.012304099999999998,0.027471999999999996,0.662831,0.20540429999999998,0.190913,0.828526,0.1074427,0.600139,0.781267,0.015331600000000004,-0.021864000000000022,0.367361,0.1870773,0.076262,0.83197,0.0827011,0.436552,0.772597,0.22682629999999998,-0.545488,0.906046,0.23617729999999998,-0.550894,0.16268,0.1596083,-0.534312,0.88961,-0.9606377,-1.255643,0,-0.9606377,-1.255643,0,-0.9606377,-1.255643,0,0.0584119,0.46913699999999997,0.80094,0.2055173,0.6220079999999999,0.790864,0.1841313,0.638474,0.771977,0.0828053,0.632906,0.704285,1
0.2392514,-0.523591,0.823172,0.135007,-0.365541,0.774833,0.1381074,-0.3544475,0.737261,0.24533339999999998,-0.098214,0.854198,0.3404864,-0.24009740000000002,0.75023,0.128981,-0.39827599999999996,0.628019,0.23007139999999998,-0.1637204,0.676507,0.3098634,-0.26194809,0.76812,0.0,0.0,0.562715,-0.015333600000000003,0.03256300000000001,0.662026,0.19954339999999998,0.190948,0.832728,0.10445479999999999,0.6001179999999999,0.776427,0.015384499999999999,-0.021925,0.37012,0.1840474,0.07619300000000001,0.835781,0.0797112,0.431155,0.778824,0.22379939999999998,-0.545513,0.907637,0.2331374,-0.545812,0.16217,0.1565894,-0.534342,0.888635,-0.9636626,-1.255693,0,-0.9636626,-1.255693,0,-0.9636626,-1.255693,0,0.0554054,0.46899399999999997,0.792603,0.2024534,0.6219809999999999,0.786485,0.18105739999999998,0.6384460000000001,0.768687,0.0798228,0.6328799999999999,0.695794,1
0.23007049999999998,-0.529099,0.828792,0.1348855,-0.38167399999999996,0.762693,0.1379275,-0.349211,0.743731,0.2391625,-0.09825699999999998,0.793774,0.3312195,-0.25076,0.794443,0.1349045,-0.398321,0.603873,0.22080349999999999,-0.16896709999999998,0.721935,0.30359050000000004,-0.2562614,0.785743,0.0,0.0,0.586629,-0.0183973,0.011191000000000006,0.64499,0.1963065,0.207405,0.815547,0.10124920000000001,0.622001,0.782244,0.024443649999999997,-0.032521999999999995,0.419216,0.17795049999999998,0.09290700000000002,0.839525,0.0736618,0.45830699999999996,0.774756,0.22066349999999998,-0.561744,0.934681,0.22401649999999998,-0.561985,0.10701,0.1564265,-0.5346249999999999,0.826722,-0.9668285,-1.233836,0,-0.9668285,-1.233836,0,-0.9668285,-1.233836,0,0.0521965,0.49090400000000006,0.803036,0.1993125,0.6491039999999999,0.7802,0.1779125,0.6603479999999999,0.759739,0.0766188,0.6547290000000001,0.701859,1
0.2270464,-0.540103,0.849308,0.1258291,-0.376496,0.77004,0.1289486,-0.354646,0.777149,0.2239994,-0.098279,0.869433,0.3191614,-0.245593,0.748386,0.1227395,-0.403825,0.694101,0.21794739999999999,-0.174524,0.704582,0.2975924,-0.2619555,0.76266,0.0,0.0,0.584271,-0.015268499999999997,0.032622999999999985,0.63744,0.1931964,0.22909,0.804279,0.0983294,0.649239,0.775222,0.021457030000000002,-0.016354000000000007,0.406014,0.1719704,0.12001700000000001,0.842064,0.0706908,0.48561,0.769116,0.2176634,-0.572866,0.932719,0.2179844,-0.578084,0.0514177,0.1565404,-0.540099,0.846195,-0.9697886,-1.206603,0,-0.9697886,-1.206603,0,-0.9697886,-1.206603,0,0.0492306,0.518115,0.783812,0.1963304,0.6710280000000001,0.778145,0.1749464,0.6875020000000001,0.762104,0.07370789999999999,0.68203,0.701095,1
0.2147765,-0.562091,0.858705,0.1136586,-0.392646,0.774245,0.1136583,-0.381614,0.803864,0.2115205,-0.1197886,0.907812,0.3098105,-0.2510416,0.851665,0.11355799999999999,-0.4252,0.648635,0.2085065,-0.18524724,0.681511,0.28542049999999997,-0.2671854,0.787572,0.0,0.0,0.624508,-0.018454500000000002,0.010980000000000018,0.686396,0.1809215,0.240176,0.778496,0.089027,0.665699,0.775907,0.021505896,-0.027063000000000004,0.500667,0.1626575,0.13627,0.829021,0.0614272,0.507506,0.761788,0.2054785,-0.5998490000000001,0.922275,-0.9790495,-1.190077,0,0.1503035,-0.5617840000000001,0.879712,-0.9790495,-1.190077,0,0.15639850000000002,0.518484,0.240922,-0.9790495,-1.190077,0,0.0399404,0.5346709999999999,0.765679,0.18714550000000002,0.6928479999999999,0.778644,0.1657255,0.70407,0.75351,0.0644259,0.69852,0.68674,1
0.21166,-0.578461,0.862922,0.1104301,-0.398582,0.788709,0.1104046,-0.387463,0.799101,0.202403,-0.1201583,0.81206,0.306669,-0.2295089,0.829182,0.1103792,-0.431042,0.643944,0.202516,-0.180397,0.758737,0.282165,-0.262222,0.902641,0.0,0.0,0.618795,-0.015378699999999999,0.02704100000000001,0.649351,0.17477099999999998,0.26719,0.773177,0.08588810000000001,0.698211,0.787457,0.018379354,-0.005705999999999989,0.499428,0.15950799999999998,0.163456,0.824319,0.0583027,0.539889,0.750985,0.19941799999999998,-0.611002,0.902341,-0.98211,-1.157659,0,0.14724099999999998,-0.572762,0.89194,-0.98211,-1.157659,0,0.15639599999999998,0.545388,0.334352,0.156377,0.545312,0.285474,0.0368316,0.56702,0.76255,0.183996,0.719958,0.781334,0.16258399999999998,0.736456,0.763336,0.061315800000000004,0.736138,0.708624,1
0.202577,-0.60027,0.903627,0.104248,-0.425322,0.783728,0.1012633,-0.41463800000000006,0.801409,0.1811,-0.12552670000000002,0.82728,0.297623,-0.245432,0.904813,0.1073419,-0.43629799999999996,0.619235,0.18713400000000002,-0.20186510000000002,0.749326,0.273034,-0.278153,0.844086,0.0,0.0,0.636925,-0.021391800000000002,0.010863999999999985,0.688441,0.156473,0.27304799999999996,0.808402,0.0798138,0.714737,0.783745,0.02146361,-0.016291000000000014,0.536932,0.150428,0.17999400000000002,0.757686,0.0551431,0.551183,0.71559,0.19024000000000002,-0.632777,0.854137,-0.98822,-1.141051,0,0.135075,-0.594784,0.920294,-0.98822,-1.141051,0,0.15036200000000002,0.562097,0.439376,0.150263,0.5618949999999999,0.401139,0.0308087,0.578538,0.711565,0.177982,0.736521,0.778356,0.159505,0.753014,0.746962,0.0552573,0.747583,0.674378,1
0.19935712,-0.611358,0.905095,0.09825632,-0.43128599999999995,0.788451,0.10120992,-0.420215,0.777674,0.17182412000000002,-0.13105329999999998,0.903947,0.28838611999999997,-0.22394999999999998,0.817191,0.09514842,-0.44758299999999995,0.613127,0.17196212000000002,-0.2074714,0.746782,0.26389811999999996,-0.261856,0.836202,0.0,0.0,0.656535,-0.021338080000000002,0.010762999999999995,0.655014,0.14742712000000002,0.305249,0.841602,0.07669412,0.747298,0.795795,0.021465520000000002,-0.005503999999999995,0.525829,0.14718812,0.196256,0.722446,0.05224702,0.5836210000000001,0.686908,0.18101812,-0.643744,0.844654,-0.99123788,-1.108513,0,0.12902712,-0.605748,0.928505,-0.99123788,-1.108513,0,0.14736112,0.600004,0.438485,0.14727012,0.594475,0.403209,0.02781342,0.6110570000000001,0.667288,0.17489512000000002,0.769116,0.779532,0.15345112000000002,0.785643,0.756362,0.05216942,0.785251,0.710922,1
0.19326535,-0.6220344,0.929012,0.09510205,-0.4420634,0.777945,0.09512195,-0.4311034,0.762557,0.15039134999999998,-0.1364542,0.862058,0.27296535,-0.2182414,0.824321,0.09204995,-0.4529724,0.610276,0.16556035000000002,-0.19655040000000001,0.744535,0.25156435,-0.2509984,0.783394,0.0,0.0,0.664864,-0.01844655,0.021629300000000004,0.639555,0.14099435,0.3378256,0.801902,0.07058415,0.7800036,0.792223,0.02150705,-0.005551100000000003,0.594342,0.13490235,0.22899760000000002,0.612143,0.04915775,0.6162826,0.608029,0.17483035000000002,-0.6493064,0.86731,-0.99438965,-1.0758084,0,0.12571035,-0.6164484,0.937633,-0.99438965,-1.0758084,0,0.14408435000000003,0.6326886,0.458311,0.14404234999999999,0.6272746,0.408068,0.02760125,0.6437556,0.604415,0.16873434999999998,0.8017456,0.772658,0.14726735000000002,0.8234556,0.7413,0.04603395,0.8127796,0.726259,1
0.187012126,-0.6491712999999999,0.92338,0.088976826,-0.4742253,0.766693,0.085880526,-0.4634843,0.750082,0.13798512599999999,-0.1635114,0.882051,0.260765126,-0.2128543,0.88984,0.09199162599999999,-0.4798473,0.626012,0.147197126,-0.2182603,0.748228,0.239240126,-0.2564733,0.902831,0.0,0.0,0.666218,-0.015449074,0.005513000000000004,0.648548,0.11963212599999999,0.3436127,0.767849,0.064422326,0.7912456999999999,0.789395,0.021457226000000003,-0.0054547,0.590721,0.113359126,0.2729727,0.560451,0.042809125999999996,0.6274457,0.650171,0.165744126,-0.6708793,0.873953,-1.000573874,-1.0646313,0,0.11663612599999999,-0.6435043,0.908257,-1.000573874,-1.0646313,0,0.131786126,0.6437967,0.394188,0.128772126,0.6384586999999999,0.36052,0.018394426000000002,0.6548297000000001,0.641739,0.162614126,0.8182977,0.776616,0.141158126,0.8347047000000001,0.745,0.039892925999999995,0.8291907000000001,0.703752,1
