41.3406,0.904,0.912,0.8749,0.904,0.918,-1.1686,0.904,0.910,-0.0303,0.912,0.831,-0.0932,0.912,0.814,-4.9605,0.912,0.605,4.5844,0.912,0.637,-0.5236,0.831,0.865,-1.7702,0.865,0.954,0.6922,0.814,0.899,1.9127,0.899,0.930,-23.1161,0.605,0.861,-9.2521,0.861,0.850,21.9869,0.637,0.867,8.0710,0.867,0.886,-0.7960,0.918,0.883,0.6392,0.910,0.914,1
41.4498,0.904,0.919,0.8756,0.904,0.917,-1.1684,0.904,0.906,-0.0299,0.919,0.831,-0.0331,0.919,0.824,-4.7756,0.919,0.602,4.6252,0.919,0.643,-0.5334,0.831,0.880,-1.7338,0.880,0.944,0.6667,0.824,0.903,1.9579,0.903,0.927,-33.7277,0.602,0.859,-9.2575,0.859,0.849,16.4315,0.643,0.830,9.2171,0.830,0.878,-0.7753,0.917,0.892,0.7009,0.906,0.908,1
41.7644,0.914,0.923,0.8739,0.914,0.910,-1.1655,0.914,0.905,-0.0303,0.923,0.818,-0.0336,0.923,0.827,-4.8196,0.923,0.610,4.4716,0.923,0.651,-0.5222,0.818,0.899,-1.6008,0.899,0.953,0.6847,0.827,0.897,2.0536,0.897,0.939,-33.3707,0.610,0.873,-9.1470,0.873,0.853,16.0675,0.651,0.845,12.7608,0.845,0.876,-0.8795,0.910,0.891,0.7276,0.905,0.932,1
-19595.9750,0.916,0.905,0.9851,0.916,0.889,-1.1605,0.916,0.884,-0.0313,0.905,0.802,-0.0327,0.905,0.839,-5.3618,0.905,0.607,4.2551,0.905,0.657,-0.5342,0.802,0.893,-1.7349,0.893,0.943,0.6604,0.839,0.877,2.1570,0.877,0.963,-16.5106,0.607,0.851,-10.6072,0.851,0.840,10.7690,0.657,0.837,21.1827,0.837,0.882,-0.7992,0.889,0.872,0.7031,0.884,0.900,1
-42.5637,0.912,0.882,0.6339,0.912,0.898,-0.8372,0.912,0.866,-0.0589,0.882,0.787,-0.0315,0.882,0.859,-5.4151,0.882,0.610,4.1239,0.882,0.674,-0.5121,0.787,0.886,-1.6643,0.886,0.921,0.7104,0.859,0.834,2.1056,0.834,0.954,-16.2161,0.610,0.852,-10.5442,0.852,0.840,8.1369,0.674,0.867,726.4471,0.867,0.881,-0.7015,0.898,0.853,0.6035,0.866,0.915,1
-42.0427,0.884,0.858,0.5055,0.884,0.922,-0.8272,0.884,0.865,-0.0897,0.858,0.782,-0.0320,0.858,0.849,-5.3621,0.858,0.618,4.0881,0.858,0.677,-0.4666,0.782,0.867,-1.5450,0.867,0.904,0.7365,0.849,0.840,2.1995,0.840,0.954,-16.2027,0.618,0.838,-12.5951,0.838,0.813,8.0513,0.677,0.893,61759.5000,0.893,0.894,-0.6702,0.922,0.866,0.5012,0.865,0.887,1
42.9387,0.855,0.870,0.7171,0.855,0.946,-0.8413,0.855,0.905,-0.0594,0.870,0.828,-0.1248,0.870,0.831,-4.7249,0.870,0.628,4.1232,0.870,0.683,-0.4107,0.828,0.856,-1.4613,0.856,0.920,0.7435,0.831,0.862,2.0522,0.862,0.863,-21.0416,0.628,0.836,-12.7081,0.836,0.827,7.0905,0.683,0.892,-66.8793,0.892,0.905,-0.7079,0.946,0.880,0.6428,0.905,0.905,1
6526.2083,0.883,0.876,0.7595,0.883,0.958,-1.3755,0.883,0.904,-0.0312,0.876,0.835,-0.1548,0.876,0.822,-4.7303,0.876,0.615,4.2926,0.876,0.663,-0.4773,0.835,0.838,-1.5425,0.838,0.932,0.7685,0.822,0.893,2.0075,0.893,0.886,-20.6680,0.615,0.852,-15.8314,0.852,0.808,6.3847,0.663,0.861,-61.3473,0.861,0.894,-0.7833,0.958,0.916,0.7274,0.904,0.925,1
8707.6667,0.916,0.909,0.8752,0.916,0.926,-1.3804,0.916,0.896,-0.0297,0.909,0.822,-0.0329,0.909,0.827,-4.9579,0.909,0.608,4.1212,0.909,0.670,-0.5336,0.822,0.880,-1.6936,0.880,0.921,0.6850,0.827,0.867,2.1615,0.867,0.935,-12.7608,0.608,0.793,-15.6251,0.793,0.805,6.9317,0.670,0.834,-61.0141,0.834,0.902,-0.8841,0.926,0.888,0.6398,0.896,0.959,1
-41.2166,0.900,0.888,0.6283,0.900,0.900,-0.9885,0.900,0.852,-0.0016,0.888,0.819,-0.0307,0.888,0.845,-5.6644,0.888,0.615,4.1170,0.888,0.694,-0.5573,0.819,0.889,-1.5856,0.889,0.895,0.7107,0.845,0.838,2.1591,0.838,0.933,-10.1802,0.615,0.795,-15.2689,0.795,0.814,6.0951,0.694,0.802,-29.4280,0.802,0.899,-0.6009,0.900,0.834,0.5044,0.852,0.911,1
41.0281,0.850,0.845,0.7118,0.850,0.927,-0.8380,0.850,0.867,-0.0900,0.845,0.804,-0.0624,0.845,0.843,-5.1094,0.845,0.644,4.2421,0.845,0.704,-0.4560,0.804,0.849,-1.4608,0.849,0.897,0.7877,0.843,0.853,2.4056,0.853,0.868,-11.5931,0.644,0.794,-15.3369,0.794,0.811,5.0740,0.704,0.808,-14.5117,0.808,0.896,-0.5023,0.927,0.812,0.2768,0.867,0.912,1
41.3486,0.872,0.888,0.8562,0.872,0.933,-1.3950,0.872,0.906,-0.0596,0.888,0.831,-0.1249,0.888,0.824,-5.0107,0.888,0.640,4.1179,0.888,0.699,-0.4559,0.831,0.846,-1.4258,0.846,0.908,0.7443,0.824,0.896,2.1080,0.896,0.916,-11.3155,0.640,0.766,-15.1118,0.766,0.799,4.5472,0.699,0.780,-11.8575,0.780,0.877,-0.8946,0.933,0.880,0.5822,0.906,0.860,1
